timestamp,cpu_overall,cpu_per_core,cpu_cores,memory_usage,memory_used,total_memory,disk_read,disk_write,net_receive,net_transmit,gpu_usage,gpu_memory_usage,total_gpu_memory,gpu_temp,gpu_power
2025-10-02T10:31:39.336483+00:00,30.0,100.0;10.0;0.0;10.0,4,38.6,2752,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:39.436634+00:00,25.0,100.0;0.0;0.0;0.0,4,38.6,2752,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:39.536788+00:00,27.5,100.0;0.0;0.0;0.0,4,38.6,2749,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:39.636896+00:00,35.9,77.8;54.5;0.0;0.0,4,36.2,2560,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:39.737004+00:00,2.5,9.1;0.0;0.0;0.0,4,36.2,2560,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:39.837110+00:00,5.0,10.0;10.0;0.0;9.1,4,36.2,2560,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:39.937240+00:00,0.0,0.0;0.0;0.0;0.0,4,36.2,2560,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:40.037347+00:00,4.8,0.0;10.0;0.0;0.0,4,36.2,2560,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:40.137463+00:00,7.7,9.1;0.0;30.0;0.0,4,36.2,2560,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:40.237559+00:00,27.5,0.0;0.0;81.8;22.2,4,36.4,2572,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:40.338340+00:00,35.0,18.2;63.6;40.0;20.0,4,36.5,2587,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:40.438486+00:00,27.5,0.0;100.0;0.0;0.0,4,36.5,2587,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:40.538621+00:00,30.0,11.1;100.0;0.0;18.2,4,36.5,2587,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:40.638770+00:00,25.0,0.0;100.0;0.0;0.0,4,36.5,2587,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:40.738917+00:00,28.2,9.1;100.0;0.0;0.0,4,36.5,2587,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:40.839073+00:00,26.8,0.0;100.0;0.0;10.0,4,36.5,2587,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:40.939222+00:00,25.6,0.0;100.0;0.0;0.0,4,36.5,2587,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:41.039373+00:00,27.5,0.0;100.0;0.0;0.0,4,36.5,2587,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:41.139522+00:00,27.5,9.1;100.0;0.0;0.0,4,36.5,2587,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:41.239676+00:00,27.5,0.0;100.0;0.0;9.1,4,36.5,2587,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:41.339783+00:00,27.5,0.0;100.0;0.0;10.0,4,36.5,2587,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:41.439946+00:00,10.0,18.2;18.2;9.1;0.0,4,36.5,2587,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:41.540115+00:00,0.0,10.0;0.0;0.0;10.0,4,36.5,2587,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:41.640280+00:00,0.0,0.0;0.0;0.0;0.0,4,36.5,2587,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:41.740444+00:00,2.5,0.0;0.0;0.0;0.0,4,36.5,2587,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:41.840603+00:00,2.5,9.1;0.0;0.0;0.0,4,36.4,2579,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:41.940770+00:00,24.4,0.0;80.0;0.0;0.0,4,36.5,2583,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:42.040884+00:00,30.0,0.0;60.0;50.0;10.0,4,36.6,2593,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:42.141018+00:00,35.0,10.0;100.0;30.0;9.1,4,36.6,2593,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:42.241198+00:00,25.6,0.0;100.0;0.0;0.0,4,36.6,2593,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:42.341351+00:00,26.8,0.0;100.0;0.0;0.0,4,36.6,2593,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:42.441564+00:00,25.6,0.0;100.0;0.0;0.0,4,36.6,2593,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:42.541708+00:00,27.5,0.0;100.0;0.0;0.0,4,36.6,2593,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:31:42.641861+00:00,25.6,9.1;100.0;0.0;9.1,4,36.6,2593,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:48:15.354038+00:00,19.3,30.8;28.0;26.3;22.6;39.3;8.0;1.1;0.0,8,74.1,6087,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:48:15.581144+00:00,25.5,26.1;30.4;26.1;30.4;62.5;26.1;0.0;0.0,8,74.3,6113,16384,0.3,0.0,0.0,0.0,,,,,
2025-10-02T15:48:15.724067+00:00,22.5,23.1;21.4;14.3;14.3;7.7;0.0;80.0;14.3,8,74.3,6122,16384,0.1,0.0,0.0,0.0,,,,,
2025-10-02T15:48:15.854134+00:00,0.0,8.3;23.1;7.7;15.4;7.7;15.4;0.0;84.6,8,74.4,6122,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:16.016148+00:00,0.0,31.2;18.8;25.0;23.5;0.0;5.9;75.0;12.5,8,74.3,6111,16384,0.2,0.0,0.0,0.0,,,,,
2025-10-02T15:48:16.121184+00:00,0.0,72.7;55.6;50.0;60.0;16.7;0.0;0.0;0.0,8,74.3,6118,16384,1.1,0.2,0.0,0.0,,,,,
2025-10-02T15:48:16.226168+00:00,0.0,60.0;54.5;50.0;44.4;0.0;0.0;0.0;0.0,8,74.3,6121,16384,0.5,0.0,0.0,0.0,,,,,
2025-10-02T15:48:16.331210+00:00,0.0,63.6;50.0;40.0;41.7;0.0;0.0;0.0;0.0,8,74.3,6121,16384,0.8,0.0,0.0,0.0,,,,,
2025-10-02T15:48:16.432572+00:00,25.9,55.6;66.7;54.5;60.0;11.1;10.0;0.0;0.0,8,74.4,6127,16384,2.1,0.1,0.0,0.0,,,,,
2025-10-02T15:48:16.537644+00:00,34.1,60.0;54.5;60.0;50.0;27.3;9.1;10.0;8.3,8,74.3,6100,16384,1.5,0.0,0.0,0.0,,,,,
2025-10-02T15:48:16.638995+00:00,13.8,40.0;30.0;20.0;22.2;0.0;0.0;0.0;0.0,8,74.3,6098,16384,0.3,0.0,0.0,0.0,,,,,
2025-10-02T15:48:16.742807+00:00,18.1,36.4;40.0;27.3;36.4;0.0;0.0;0.0;0.0,8,74.3,6107,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:48:16.847836+00:00,0.0,33.3;20.0;22.2;30.0;0.0;0.0;0.0;0.0,8,74.3,6096,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:16.948645+00:00,0.0,20.0;20.0;20.0;27.3;0.0;0.0;0.0;0.0,8,74.3,6096,16384,0.1,0.0,0.0,0.0,,,,,
2025-10-02T15:48:17.053685+00:00,0.0,9.1;10.0;9.1;0.0;0.0;0.0;0.0;0.0,8,74.3,6096,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:48:17.158727+00:00,0.0,20.0;27.3;27.3;25.0;0.0;0.0;0.0;0.0,8,74.2,6083,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:48:17.263838+00:00,0.0,36.4;30.0;30.0;20.0;0.0;0.0;0.0;0.0,8,74.2,6082,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:48:17.365899+00:00,0.0,30.0;27.3;11.1;10.0;9.1;0.0;0.0;0.0,8,74.2,6080,16384,0.3,0.0,0.0,0.0,,,,,
2025-10-02T15:48:17.470936+00:00,9.9,0.0;10.0;9.1;10.0;0.0;0.0;0.0;0.0,8,74.2,6080,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:48:17.575966+00:00,14.6,40.0;30.0;27.3;20.0;0.0;0.0;0.0;0.0,8,74.2,6080,16384,0.0,2.8,0.0,0.0,,,,,
2025-10-02T15:48:17.679626+00:00,12.0,30.0;27.3;10.0;20.0;10.0;0.0;0.0;0.0,8,74.1,6059,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:48:17.782581+00:00,17.1,30.0;40.0;22.2;27.3;0.0;9.1;9.1;0.0,8,74.0,6059,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:48:17.886496+00:00,13.6,30.0;20.0;36.4;20.0;0.0;0.0;0.0;0.0,8,74.0,6057,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:17.989172+00:00,8.5,27.3;11.1;20.0;10.0;0.0;0.0;0.0;0.0,8,74.0,6057,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:48:18.095299+00:00,10.3,27.3;25.0;18.2;9.1;0.0;0.0;0.0;0.0,8,74.0,6057,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:48:18.200302+00:00,21.7,44.4;40.0;36.4;40.0;9.1;9.1;0.0;0.0,8,74.0,6057,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:48:18.304631+00:00,12.3,27.3;20.0;22.2;27.3;0.0;0.0;0.0;0.0,8,74.0,6057,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:48:18.407942+00:00,10.8,30.0;27.3;18.2;11.1;0.0;0.0;0.0;0.0,8,74.0,6052,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:48:18.512988+00:00,8.4,20.0;20.0;10.0;18.2;0.0;0.0;0.0;0.0,8,74.0,6052,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:48:18.614447+00:00,16.5,40.0;37.5;30.0;27.3;0.0;0.0;0.0;0.0,8,73.9,6042,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:48:18.719510+00:00,46.3,88.9;80.0;80.0;77.8;27.3;10.0;10.0;9.1,8,74.1,6074,16384,1.0,0.2,0.0,0.0,,,,,
2025-10-02T15:48:18.824576+00:00,8.1,18.2;25.0;18.2;0.0;0.0;0.0;0.0;0.0,8,74.1,6074,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:48:18.929615+00:00,11.9,27.3;20.0;20.0;27.3;0.0;0.0;0.0;0.0,8,74.1,6074,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:19.034639+00:00,14.5,33.3;30.0;20.0;20.0;0.0;9.1;8.3;0.0,8,74.1,6075,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:48:19.135856+00:00,0.0,30.0;33.3;40.0;30.0;36.4;18.2;0.0;11.1,8,74.4,6122,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:48:19.240667+00:00,0.0,27.3;16.7;9.1;18.2;18.2;30.0;9.1;18.2,8,74.4,6122,16384,0.0,0.0,0.0,0.0,,,,,
2025-10-02T15:48:19.345710+00:00,0.0,20.0;20.0;18.2;11.1;10.0;0.0;0.0;0.0,8,74.4,6122,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:19.449545+00:00,0.0,20.0;27.3;0.0;25.0;0.0;0.0;0.0;0.0,8,74.4,6122,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:19.552003+00:00,13.6,10.0;11.1;20.0;0.0;0.0;0.0;0.0;0.0,8,74.4,6119,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:19.657024+00:00,72.9,72.7;72.7;72.7;75.0;77.8;80.0;63.6;70.0,8,74.3,6106,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:19.762083+00:00,17.9,18.2;10.0;0.0;11.1;16.7;63.6;10.0;9.1,8,74.3,6104,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:19.867131+00:00,6.0,20.0;10.0;9.1;9.1;0.0;0.0;0.0;0.0,8,74.3,6104,16384,0.0,0.2,0.0,0.0,,,,,
2025-10-02T15:48:19.972196+00:00,11.0,30.0;10.0;30.0;18.2;0.0;0.0;0.0;0.0,8,74.3,6104,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:20.076060+00:00,12.0,27.3;18.2;27.3;10.0;11.1;0.0;0.0;0.0,8,74.4,6115,16384,4.2,0.1,0.0,0.0,,,,,
2025-10-02T15:48:20.181082+00:00,0.0,22.2;30.0;20.0;20.0;18.2;36.4;0.0;0.0,8,74.5,6101,16384,43.7,0.3,0.0,0.0,,,,,
2025-10-02T15:48:20.286108+00:00,0.0,80.0;72.7;77.8;81.8;60.0;54.5;50.0;50.0,8,74.2,6024,16384,10.5,0.1,0.0,0.0,,,,,
2025-10-02T15:48:20.391117+00:00,0.0,40.0;40.0;41.7;22.2;45.5;60.0;100.0;36.4,8,74.2,6024,16384,14.5,0.1,0.0,0.0,,,,,
2025-10-02T15:48:20.496126+00:00,0.0,55.6;44.4;50.0;45.5;50.0;36.4;30.0;10.0,8,74.2,6024,16384,5.3,0.5,0.0,0.0,,,,,
2025-10-02T15:48:20.601148+00:00,39.2,36.4;27.3;20.0;18.2;30.0;40.0;9.1;9.1,8,74.8,6055,16384,11.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:20.702676+00:00,17.5,20.0;20.0;11.1;10.0;36.4;30.0;10.0;0.0,8,74.9,6068,16384,15.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:20.807684+00:00,24.1,40.0;36.4;27.3;30.0;20.0;36.4;0.0;0.0,8,74.9,6029,16384,5.1,0.1,0.0,0.0,,,,,
2025-10-02T15:48:20.912696+00:00,0.0,30.0;30.0;27.3;30.0;18.2;10.0;9.1;0.0,8,74.9,6037,16384,2.3,0.2,0.0,0.0,,,,,
2025-10-02T15:48:21.017730+00:00,0.0,27.3;10.0;11.1;10.0;11.1;27.3;0.0;0.0,8,74.9,6039,16384,2.3,0.1,0.0,0.0,,,,,
2025-10-02T15:48:21.122747+00:00,0.0,11.1;18.2;25.0;27.3;0.0;0.0;0.0;0.0,8,74.9,6039,16384,0.1,0.1,0.0,0.0,,,,,
2025-10-02T15:48:21.227807+00:00,0.0,20.0;27.3;22.2;18.2;9.1;0.0;0.0;0.0,8,74.9,6039,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:21.332179+00:00,0.0,27.3;11.1;25.0;9.1;0.0;0.0;0.0;0.0,8,74.9,6040,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:21.433508+00:00,0.0,27.3;30.0;22.2;11.1;0.0;0.0;0.0;0.0,8,74.9,6040,16384,0.0,1.2,0.0,0.0,,,,,
2025-10-02T15:48:21.537053+00:00,0.0,20.0;18.2;11.1;18.2;0.0;0.0;0.0;0.0,8,74.9,6040,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:21.637441+00:00,11.7,20.0;22.2;20.0;20.0;0.0;0.0;0.0;0.0,8,74.9,6037,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:21.741286+00:00,12.5,33.3;30.0;27.3;11.1;0.0;0.0;0.0;0.0,8,74.8,6016,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:21.842801+00:00,9.9,20.0;27.3;11.1;18.2;0.0;0.0;0.0;0.0,8,74.8,6015,16384,0.0,0.2,0.0,0.0,,,,,
2025-10-02T15:48:21.947828+00:00,6.0,18.2;11.1;18.2;0.0;0.0;0.0;0.0;0.0,8,74.8,6015,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:22.052231+00:00,9.5,20.0;27.3;10.0;16.7;0.0;0.0;0.0;0.0,8,74.7,6008,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:22.157283+00:00,9.4,30.0;18.2;18.2;10.0;0.0;0.0;0.0;0.0,8,74.6,5982,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:22.259431+00:00,11.5,20.0;22.2;30.0;22.2;0.0;0.0;0.0;0.0,8,74.4,5963,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:22.361219+00:00,14.5,36.4;30.0;20.0;27.3;0.0;0.0;0.0;0.0,8,74.4,5963,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:22.466238+00:00,0.0,18.2;10.0;18.2;0.0;0.0;0.0;0.0;0.0,8,74.4,5963,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:22.570334+00:00,0.0,11.1;18.2;10.0;27.3;0.0;0.0;0.0;0.0,8,74.4,5963,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:22.675376+00:00,11.6,45.5;36.4;40.0;40.0;0.0;0.0;0.0;0.0,8,74.5,5964,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:22.776117+00:00,7.5,11.1;20.0;10.0;11.1;10.0;0.0;0.0;0.0,8,74.5,5964,16384,0.1,0.1,0.0,0.0,,,,,
2025-10-02T15:48:22.878931+00:00,0.0,27.3;10.0;10.0;18.2;0.0;0.0;0.0;0.0,8,74.4,5963,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:22.983988+00:00,0.0,33.3;20.0;20.0;27.3;0.0;0.0;0.0;0.0,8,74.7,6004,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:23.089028+00:00,0.0,27.3;27.3;27.3;10.0;0.0;0.0;0.0;0.0,8,74.7,6004,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:23.192117+00:00,0.0,33.3;22.2;20.0;27.3;0.0;10.0;0.0;0.0,8,74.7,6004,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:23.297165+00:00,0.0,20.0;27.3;9.1;11.1;0.0;0.0;0.0;0.0,8,74.7,6004,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:23.402216+00:00,0.0,18.2;18.2;10.0;9.1;0.0;0.0;0.0;0.0,8,74.7,6004,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:23.503193+00:00,0.0,45.5;44.4;40.0;40.0;30.0;30.0;30.0;27.3,8,74.7,6004,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:23.607995+00:00,0.0,22.2;20.0;18.2;0.0;0.0;0.0;0.0;0.0,8,74.7,6004,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:23.709444+00:00,12.7,10.0;25.0;20.0;18.2;0.0;0.0;0.0;0.0,8,74.7,6007,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:23.813385+00:00,9.8,30.0;11.1;20.0;20.0;0.0;0.0;0.0;0.0,8,74.7,6007,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:23.918439+00:00,9.9,20.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0,8,74.7,6007,16384,0.0,0.2,0.0,0.0,,,,,
2025-10-02T15:48:24.023475+00:00,11.5,27.3;25.0;27.3;10.0;0.0;0.0;0.0;0.0,8,74.7,6007,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:24.127901+00:00,10.7,27.3;20.0;18.2;18.2;0.0;0.0;0.0;0.0,8,74.7,6007,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:24.232937+00:00,13.3,30.0;22.2;30.0;27.3;0.0;0.0;0.0;0.0,8,74.7,6007,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:24.337995+00:00,7.2,10.0;16.7;20.0;10.0;0.0;0.0;0.0;0.0,8,74.7,6006,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:24.442944+00:00,10.7,30.0;20.0;20.0;18.2;0.0;0.0;0.0;0.0,8,74.7,6005,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:24.545892+00:00,8.6,20.0;27.3;18.2;10.0;0.0;0.0;0.0;0.0,8,74.7,6005,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:24.650918+00:00,13.4,30.0;33.3;20.0;20.0;0.0;8.3;0.0;0.0,8,74.7,6005,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:24.755946+00:00,17.9,30.0;30.0;30.0;27.3;9.1;0.0;9.1;0.0,8,74.8,6027,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:24.860991+00:00,15.5,33.3;22.2;20.0;30.0;16.7;0.0;0.0;0.0,8,74.7,6007,16384,0.0,0.6,0.0,0.0,,,,,
2025-10-02T15:48:24.966028+00:00,11.9,30.0;27.3;18.2;20.0;0.0;0.0;0.0;0.0,8,74.7,6010,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:25.070712+00:00,12.2,22.2;30.0;30.0;18.2;0.0;0.0;0.0;0.0,8,74.7,6010,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:25.175739+00:00,0.0,33.3;36.4;27.3;20.0;0.0;0.0;0.0;0.0,8,74.7,6010,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:25.279921+00:00,0.0,30.0;20.0;40.0;20.0;0.0;0.0;0.0;0.0,8,74.7,6010,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:25.384944+00:00,0.0,40.0;27.3;27.3;18.2;0.0;0.0;0.0;0.0,8,74.7,6010,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:25.489037+00:00,0.0,30.0;22.2;11.1;30.0;0.0;0.0;0.0;0.0,8,74.7,6010,16384,1.1,0.1,0.0,0.0,,,,,
2025-10-02T15:48:25.589388+00:00,0.0,22.2;27.3;20.0;10.0;0.0;0.0;0.0;0.0,8,74.7,6010,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:25.694458+00:00,0.0,33.3;20.0;20.0;18.2;0.0;0.0;0.0;0.0,8,74.7,6010,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:25.796416+00:00,12.2,11.1;20.0;18.2;11.1;0.0;9.1;0.0;0.0,8,74.7,6001,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:25.899740+00:00,13.6,40.0;30.0;20.0;20.0;0.0;0.0;0.0;0.0,8,74.7,6000,16384,0.0,0.2,0.0,0.0,,,,,
2025-10-02T15:48:26.004779+00:00,16.3,36.4;36.4;30.0;27.3;0.0;0.0;0.0;0.0,8,74.7,6000,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:26.109816+00:00,9.6,20.0;20.0;18.2;18.2;0.0;0.0;0.0;0.0,8,74.7,6000,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:26.212983+00:00,15.7,30.0;36.4;30.0;30.0;0.0;0.0;0.0;0.0,8,74.7,6000,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:26.313950+00:00,8.9,30.0;22.2;18.2;0.0;0.0;0.0;0.0;0.0,8,74.7,6000,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:26.416320+00:00,12.2,20.0;30.0;11.1;27.3;9.1;0.0;0.0;0.0,8,74.7,6000,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:26.521022+00:00,8.4,10.0;18.2;27.3;10.0;0.0;0.0;0.0;0.0,8,74.7,6000,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:26.626055+00:00,9.5,27.3;20.0;20.0;10.0;0.0;0.0;0.0;0.0,8,74.7,6000,16384,0.0,0.9,0.0,0.0,,,,,
2025-10-02T15:48:26.731109+00:00,0.0,30.0;30.0;27.3;27.3;0.0;0.0;0.0;0.0,8,74.7,6000,16384,0.0,0.6,0.0,0.0,,,,,
2025-10-02T15:48:26.832521+00:00,12.8,20.0;20.0;30.0;20.0;0.0;0.0;0.0;0.0,8,74.4,5959,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:26.937576+00:00,12.3,36.4;27.3;11.1;20.0;0.0;0.0;0.0;0.0,8,74.4,5958,16384,0.1,0.2,0.0,0.0,,,,,
2025-10-02T15:48:27.042615+00:00,9.2,20.0;18.2;18.2;18.2;0.0;0.0;0.0;0.0,8,74.4,5958,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:27.145095+00:00,9.0,22.2;11.1;30.0;10.0;0.0;0.0;0.0;0.0,8,74.4,5957,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:27.249830+00:00,13.1,33.3;20.0;27.3;20.0;0.0;0.0;0.0;0.0,8,74.4,5956,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:27.354872+00:00,8.4,22.2;27.3;10.0;10.0;0.0;0.0;0.0;0.0,8,74.4,5955,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:27.459399+00:00,8.3,18.2;18.2;20.0;10.0;0.0;0.0;0.0;0.0,8,74.4,5955,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:27.562406+00:00,8.4,20.0;10.0;9.1;27.3;0.0;0.0;0.0;0.0,8,74.4,5955,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:27.666759+00:00,8.6,27.3;11.1;20.0;10.0;0.0;0.0;0.0;0.0,8,74.4,5955,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:27.771794+00:00,11.8,30.0;18.2;27.3;18.2;0.0;0.0;0.0;0.0,8,74.4,5955,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:27.876098+00:00,19.5,20.0;30.0;20.0;20.0;27.3;18.2;10.0;10.0,8,74.7,6001,16384,0.1,0.2,0.0,0.0,,,,,
2025-10-02T15:48:27.981134+00:00,12.0,27.3;20.0;30.0;20.0;0.0;0.0;0.0;0.0,8,74.7,6001,16384,0.1,0.1,0.0,0.0,,,,,
2025-10-02T15:48:28.086181+00:00,8.2,10.0;18.2;20.0;16.7;0.0;0.0;0.0;0.0,8,74.7,6001,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:28.190842+00:00,15.7,40.0;30.0;18.2;11.1;18.2;9.1;0.0;0.0,8,74.6,5996,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:28.292650+00:00,12.3,22.2;30.0;27.3;20.0;0.0;0.0;0.0;0.0,8,74.6,5997,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:28.395543+00:00,12.0,30.0;27.3;20.0;20.0;0.0;0.0;0.0;0.0,8,74.6,5997,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:28.500587+00:00,8.6,20.0;20.0;10.0;20.0;0.0;0.0;0.0;0.0,8,74.6,5997,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:28.601637+00:00,9.9,27.3;20.0;11.1;18.2;0.0;0.0;0.0;0.0,8,74.6,5997,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:28.705057+00:00,14.5,40.0;30.0;36.4;18.2;0.0;0.0;0.0;0.0,8,74.6,5997,16384,0.0,0.1,0.0,0.0,,,,,
2025-10-02T15:48:28.807029+00:00,0.0,20.0;36.4;20.0;0.0;0.0;0.0;0.0;0.0,8,74.6,5997,16384,0.0,0.1,0.0,0.0,,,,,
